   0  0   3.18e-01
   0  0   2.87e-01
   0  0   2.66e-01
   2  5   4.59e-01
   0  0   4.59e-01
   0  0   4.60e-01
   0  0   4.61e-01
   0  0   4.62e-01
   0  0   4.65e-01
   0  0   4.68e-01
   0  0   4.72e-01
   0  0   4.77e-01
   0  0   4.82e-01
   0  0   4.85e-01
   0  0   4.82e-01
   0  0   4.76e-01
   0  0   4.76e-01
   0  0   4.80e-01
   0  0   4.71e-01
   0  0   4.40e-01
   0  0   3.87e-01
   0  0   3.26e-01
   0  0   2.72e-01
   0  0   2.29e-01
   0  0   1.98e-01
   0  0   1.77e-01
   3  4   2.44e+00
   0  0   2.43e+00
   0  0   2.42e+00
   0  0   2.41e+00
   0  0   2.39e+00
   0  0   2.35e+00
   0  0   2.30e+00
   0  0   2.23e+00
   0  0   2.15e+00
   0  0   2.05e+00
   0  0   1.95e+00
   0  0   1.86e+00
   0  0   1.77e+00
   0  0   1.70e+00
   0  0   1.66e+00
   0  0   1.61e+00
   0  0   1.53e+00
   0  0   1.43e+00
   0  0   1.31e+00
   0  0   1.22e+00
   0  0   1.14e+00
   0  0   1.09e+00
   0  0   1.05e+00
   3  5   8.84e-01
   0  0   8.85e-01
   0  0   8.87e-01
   0  0   8.90e-01
   0  0   8.95e-01
   0  0   9.01e-01
   0  0   9.11e-01
   0  0   9.24e-01
   0  0   9.40e-01
   0  0   9.55e-01
   0  0   9.62e-01
   0  0   9.55e-01
   0  0   9.38e-01
   0  0   9.33e-01
   0  0   9.43e-01
   0  0   9.32e-01
   0  0   8.75e-01
   0  0   7.75e-01
   0  0   6.60e-01
   0  0   5.56e-01
   0  0   4.74e-01
   0  0   4.14e-01
   0  0   3.72e-01
   4  5   2.28e+00
   0  0   2.28e+00
   0  0   2.28e+00
   0  0   2.28e+00
   0  0   2.29e+00
   0  0   2.30e+00
   0  0   2.31e+00
   0  0   2.32e+00
   0  0   2.34e+00
   0  0   2.35e+00
   0  0   2.34e+00
   0  0   2.30e+00
   0  0   2.22e+00
   0  0   2.19e+00
   0  0   2.18e+00
   0  0   2.15e+00
   0  0   2.05e+00
   0  0   1.87e+00
   0  0   1.68e+00
   0  0   1.51e+00
   0  0   1.38e+00
   0  0   1.28e+00
   0  0   1.21e+00
 0 0 0
   1  2   1.550e-04
   1  3   0.000e+00
   1  4   0.000e+00
   1  5   0.000e+00
   2  3   1.180e-03
   2  4   1.000e-09
   2  5   0.000e+00
   3  4   2.650e-03
   3  5   1.840e-09
   4  5   2.980e-03
   1  1          0.0
   2  3        142.1
   3  5        417.3
   4  7        803.1
   5  9       1282.8
