 14   5   9  7   7.163000E-07  2.656000E-06  1.119000E-06  4.796000E-05  4.052000E-03  6.101000E-03  2.366000E-02  0.000000E+00  0.000000E+00   5.625000E+02  2.952000E+03  9.682000E+03  1.473000E+05  5.064000E+05  8.047000E+05  1.623000E+06  0.000000E+00  0.000000E+00
 14   6   8  7   2.086000E-06  9.423000E-06  3.423000E-05  3.950000E-04  1.535000E-02  4.986000E-02  4.067000E-04  0.000000E+00  0.000000E+00   3.708000E+02  3.870000E+03  2.226000E+04  1.318000E+05  5.285000E+05  1.742000E+06  8.392000E+06  0.000000E+00  0.000000E+00
 14   7   7  6   5.272000E-05  2.282000E-04  1.345000E-03  2.246000E-02  9.606000E-02  8.366000E-04  0.000000E+00  0.000000E+00  0.000000E+00   2.829000E+03  2.617000E+04  1.374000E+05  4.520000E+05  2.072000E+06  7.808000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 14   8   6  6   5.845000E-04  6.600000E-04  7.180000E-04  1.714000E-02  2.958000E-02  1.075000E-01  0.000000E+00  0.000000E+00  0.000000E+00   9.856000E+02  6.577000E+03  4.281000E+04  3.944000E+05  1.296000E+06  2.441000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 14   9   5  6   1.246000E-04  6.649000E-04  2.912000E-03  2.912000E-02  3.049000E-02  1.056000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.167000E+03  9.088000E+03  5.332000E+04  4.219000E+05  1.571000E+06  2.721000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 14  10   4  7   2.214000E-04  1.260000E-03  3.832000E-03  1.158000E-02  2.871000E-02  5.456000E-02  5.035000E-02  0.000000E+00  0.000000E+00   3.586000E+03  1.324000E+04  5.636000E+04  2.498000E+05  5.363000E+05  2.809000E+06  1.854000E+07  0.000000E+00  0.000000E+00
 14  11   3  6   1.205000E-03  1.309000E-02  5.333000E-03  2.858000E-02  3.195000E-02  1.433000E-01  0.000000E+00  0.000000E+00  0.000000E+00   4.824000E+04  2.137000E+05  5.492000E+05  2.460000E+06  3.647000E+06  1.889000E+07  0.000000E+00  0.000000E+00  0.000000E+00
 14  12   2  4   5.318000E-02  1.874000E-01  1.227000E-02  7.173000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.552000E+07  1.969000E+07  2.532000E+07  2.696000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 14  13   1  3   3.846000E-02  1.491000E-01  2.779000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.627000E+07  2.154000E+07  3.827000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 15   1  14  8   5.128000E-08  2.744000E-08  2.647000E-08  3.652000E-08  2.286000E-06  9.048000E-04  5.975000E-04  4.853000E-05  0.000000E+00   1.684000E+01  1.053000E+02  4.273000E+02  7.150000E+03  5.600000E+04  1.399000E+05  1.676000E+05  3.120000E+07  0.000000E+00
 15   2  13  6   8.183000E-08  4.003000E-07  5.304000E-06  1.889000E-05  5.417000E-04  1.192000E-02  0.000000E+00  0.000000E+00  0.000000E+00   7.131000E+01  5.083000E+02  2.325000E+03  1.889000E+04  7.513000E+04  1.713000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 15   3  12  6   6.763000E-06  3.864000E-06  3.456000E-05  2.562000E-04  1.430000E-02  2.623000E-04  0.000000E+00  0.000000E+00  0.000000E+00   1.532000E+03  2.588000E+03  7.095000E+03  4.171000E+04  1.477000E+05  1.083000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 15   4  11  6   2.722000E-07  7.538000E-05  1.466000E-04  1.402000E-02  5.283000E-04  3.280000E-03  0.000000E+00  0.000000E+00  0.000000E+00   3.732000E+03  2.407000E+04  5.213000E+04  1.247000E+05  8.053000E+05  1.513000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 15   5  10  3   5.482000E-04  2.391000E-02  3.478000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   9.520000E+05  1.598000E+06  2.594000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 15   6   9  7   1.366000E-05  5.884000E-06  1.645000E-06  2.670000E-04  9.272000E-03  3.583000E-02  2.141000E-02  0.000000E+00  0.000000E+00   7.064000E+02  4.529000E+03  1.369000E+04  2.824000E+05  6.511000E+05  1.711000E+06  2.295000E+06  0.000000E+00  0.000000E+00
 15   7   8  7   4.267000E-06  4.415000E-05  1.083000E-04  1.020000E-03  1.842000E-02  3.816000E-02  5.215000E-02  0.000000E+00  0.000000E+00   1.057000E+03  6.996000E+03  2.808000E+04  1.712000E+05  6.095000E+05  1.845000E+06  2.373000E+06  0.000000E+00  0.000000E+00
 15   8   7  6   1.540000E-04  8.484000E-04  3.171000E-03  2.700000E-02  1.512000E-01  1.201000E-03  0.000000E+00  0.000000E+00  0.000000E+00   7.080000E+03  4.679000E+04  1.900000E+05  5.395000E+05  2.499000E+06  1.013000E+07  0.000000E+00  0.000000E+00  0.000000E+00
 15   9   6  7   4.963000E-05  2.021000E-04  6.269000E-04  7.312000E-03  2.811000E-02  1.880000E-01  6.513000E-04  0.000000E+00  0.000000E+00   1.715000E+03  1.028000E+04  4.195000E+04  2.629000E+05  7.272000E+05  2.704000E+06  3.671000E+07  0.000000E+00  0.000000E+00
 15  10   5  7   1.664000E-04  1.849000E-03  1.024000E-03  1.310000E-02  3.176000E-02  1.829000E-01  8.145000E-04  0.000000E+00  0.000000E+00   3.290000E+03  1.212000E+04  5.375000E+04  2.898000E+05  6.980000E+05  2.984000E+06  1.165000E+08  0.000000E+00  0.000000E+00
 15  11   4  7   3.416000E-04  1.520000E-03  4.087000E-03  3.442000E-02  1.792000E-02  7.679000E-02  6.485000E-02  0.000000E+00  0.000000E+00   5.119000E+03  1.559000E+04  8.723000E+04  3.923000E+05  1.161000E+06  3.514000E+06  2.218000E+07  0.000000E+00  0.000000E+00
 15  12   3  7   5.752000E-04  1.464000E-03  1.252000E-02  7.928000E-03  7.315000E-02  2.794000E-02  1.523000E-01  0.000000E+00  0.000000E+00   1.764000E+04  4.620000E+04  2.214000E+05  4.539000E+05  3.270000E+06  1.273000E+07  2.289000E+07  0.000000E+00  0.000000E+00
 15  13   2  3   6.756000E-02  2.122000E-01  1.292000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.784000E+07  2.270000E+07  2.867000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 15  14   1  3   4.795000E-02  1.559000E-01  9.546000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.863000E+07  2.450000E+07  3.212000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 16   1  15  7   7.300000E-08  2.577000E-07  4.961000E-08  9.520000E-07  9.586000E-07  6.849000E-04  6.539000E-04  0.000000E+00  0.000000E+00   5.077000E+02  6.007000E+02  2.342000E+03  7.269000E+03  2.190000E+04  1.483000E+05  1.906000E+05  0.000000E+00  0.000000E+00
 16   2  14  7   3.040000E-07  4.393000E-07  1.609000E-06  4.980000E-06  3.457000E-05  8.617000E-03  9.284000E-04  0.000000E+00  0.000000E+00   5.016000E+01  3.266000E+02  3.102000E+03  1.210000E+04  4.969000E+04  2.010000E+05  2.575000E+05  0.000000E+00  0.000000E+00
 16   3  13  6   5.817000E-07  1.391000E-06  1.123000E-05  1.521000E-04  1.875000E-03  2.097000E-02  0.000000E+00  0.000000E+00  0.000000E+00   3.628000E+02  1.058000E+03  7.160000E+03  3.260000E+04  1.235000E+05  2.070000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 16   4  12  5   9.571000E-06  6.268000E-05  3.807000E-04  1.874000E-02  5.526000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.180000E+03  6.443000E+03  2.264000E+04  1.530000E+05  3.564000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 16   5  11  6   2.816000E-06  3.172000E-05  1.832000E-04  4.360000E-03  1.618000E-02  7.707000E-03  0.000000E+00  0.000000E+00  0.000000E+00   7.590000E+03  1.558000E+04  4.013000E+04  1.156000E+05  1.601000E+05  1.839000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 16   6  10  3   3.931000E-05  4.431000E-03  5.156000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   9.455000E+05  1.365000E+06  2.169000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 16   7   9  6   2.585000E-06  9.517000E-06  5.194000E-06  3.715000E-04  1.553000E-02  1.013000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.277000E+03  5.978000E+03  2.097000E+04  2.292000E+05  7.974000E+05  2.376000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 16   8   8  7   2.924000E-05  3.366000E-04  2.104000E-04  1.910000E-02 -4.017000E-04  6.541000E-02  9.546000E-02  0.000000E+00  0.000000E+00   7.192000E+02  7.490000E+03  4.510000E+04  5.586000E+05  3.830000E+05  1.976000E+06  2.894000E+06  0.000000E+00  0.000000E+00
 16   9   7  6   1.830000E-04  1.551000E-03  1.717000E-03  2.798000E-02  6.933000E-02  1.727000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.122000E+04  3.121000E+04  9.348000E+04  4.792000E+05  2.052000E+06  3.291000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 16  10   6  6   1.371000E-04  3.096000E-04  1.782000E-03  1.278000E-02  3.323000E-02  2.593000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.505000E+03  1.100000E+04  6.720000E+04  3.364000E+05  9.686000E+05  3.195000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 16  11   5  7   9.126000E-05  1.691000E-04  3.050000E-03  2.604000E-02  3.245000E-02  2.511000E-01  4.459000E-04  0.000000E+00  0.000000E+00   3.575000E+03  1.491000E+04  9.388000E+04  3.856000E+05  9.630000E+05  3.490000E+06  1.743000E+08  0.000000E+00  0.000000E+00
 16  12   4  7   2.610000E-04  9.442000E-04  8.190000E-03  4.271000E-02  1.997000E-02  9.590000E-02  8.444000E-02  0.000000E+00  0.000000E+00   5.114000E+03  1.750000E+04  1.061000E+05  4.691000E+05  1.821000E+06  4.033000E+06  2.476000E+07  0.000000E+00  0.000000E+00
 16  13   3  7   1.173000E-03  1.718000E-03  1.657000E-02  7.474000E-03  9.698000E-02  1.399000E-01  7.029000E-02  0.000000E+00  0.000000E+00   1.366000E+04  6.371000E+04  2.540000E+05  6.493000E+05  3.868000E+06  2.186000E+07  2.983000E+07  0.000000E+00  0.000000E+00
 16  14   2  4   8.410000E-02  2.381000E-01  1.065000E-02  1.049000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.032000E+07  2.592000E+07  3.206000E+07  2.016000E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 16  15   1  3   6.659000E-02  1.762000E-01 -6.522000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.122000E+07  2.897000E+07  5.786000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 17   2  15  6   4.339000E-07  6.917000E-07  4.733000E-06  6.045000E-06  2.290000E-04  2.081000E-02  0.000000E+00  0.000000E+00  0.000000E+00   5.980000E+02  8.234000E+02  5.893000E+03  2.674000E+04  1.132000E+05  2.632000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 17   3  14  5   6.019000E-07  3.244000E-06  2.686000E-05  8.945000E-04  2.095000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.077000E+02  8.933000E+02  9.908000E+03  8.465000E+04  2.657000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 17   4  13  6   1.399000E-06  1.378000E-05  1.214000E-04  4.726000E-04  1.128000E-02  2.993000E-02  0.000000E+00  0.000000E+00  0.000000E+00   5.776000E+02  2.714000E+03  1.067000E+04  4.822000E+04  1.740000E+05  2.656000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 17   5  12  6   1.298000E-05  6.784000E-05  2.295000E-04  3.446000E-03  3.153000E-02  2.824000E-03  0.000000E+00  0.000000E+00  0.000000E+00   1.010000E+03  3.305000E+03  1.717000E+04  8.541000E+04  2.098000E+05  2.381000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 17   6  11  6   2.041000E-05  2.386000E-04  8.413000E-04  2.724000E-02  8.375000E-03  1.595000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.279000E+04  2.238000E+04  6.587000E+04  1.786000E+05  1.782000E+06  2.767000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 17   7  10  4   1.698000E-04  5.325000E-02  5.717000E-02 -5.152000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.146000E+06  2.055000E+06  3.348000E+06  7.186000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 17   8   9  7   4.411000E-06  1.673000E-05  4.946000E-05  7.314000E-04  7.624000E-03  2.206000E-02  1.559000E-01  0.000000E+00  0.000000E+00   7.915000E+02  7.093000E+03  4.185000E+04  2.508000E+05  7.203000E+05  1.364000E+06  2.906000E+06  0.000000E+00  0.000000E+00
 17   9   8  7   2.257000E-05  6.796000E-05  2.448000E-04  3.062000E-03  2.900000E-02  2.278000E-01  2.475000E-03  0.000000E+00  0.000000E+00   1.599000E+03  8.030000E+03  5.065000E+04  2.973000E+05  8.159000E+05  2.999000E+06  6.580000E+06  0.000000E+00  0.000000E+00
 17  10   7  7   3.154000E-04  5.858000E-04  2.821000E-03  3.456000E-02  8.550000E-02  2.598000E-01  2.163000E-03  0.000000E+00  0.000000E+00   3.028000E+03  1.453000E+04  1.266000E+05  5.511000E+05  2.414000E+06  3.713000E+06  1.357000E+09  0.000000E+00  0.000000E+00
 17  11   6  7   2.671000E-04  1.439000E-03  3.183000E-03  6.145000E-03  2.694000E-02  1.149000E-01  2.573000E-01  0.000000E+00  0.000000E+00   1.837000E+03  1.505000E+04  6.655000E+04  3.305000E+05  6.394000E+05  2.563000E+06  4.071000E+06  0.000000E+00  0.000000E+00
 17  12   5  7   7.968000E-05  1.212000E-03  5.278000E-03  3.166000E-02  3.145000E-02  3.193000E-01  4.706000E-03  0.000000E+00  0.000000E+00   3.775000E+03  2.304000E+04  8.849000E+04  4.401000E+05  1.166000E+06  3.950000E+06  9.747000E+06  0.000000E+00  0.000000E+00
 17  13   4  8   4.394000E-04  2.394000E-03  8.569000E-03  3.538000E-02  2.438000E-02  1.353000E-01  9.538000E-02  1.390000E-02  0.000000E+00   4.784000E+03  3.359000E+04  9.827000E+04  4.235000E+05  9.749000E+05  4.254000E+06  2.511000E+07  4.612000E+07  0.000000E+00
 17  14   3  7   5.299000E-04  1.410000E-03  4.341000E-03  2.068000E-02  4.274000E-02  9.527000E-02  2.357000E-01  0.000000E+00  0.000000E+00   3.526000E+04  5.954000E+04  1.461000E+05  3.479000E+05  2.996000E+06  5.413000E+06  2.816000E+07  0.000000E+00  0.000000E+00
 17  15   2  3   1.172000E-01  6.677000E-01 -4.111000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.302000E+07  3.470000E+07  3.817000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 17  16   1  3   7.078000E-02  1.881000E-01  2.828000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.386000E+07  3.162000E+07  6.619000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 18   3  15  6   1.688000E-06  4.430000E-06  2.567000E-05  1.028000E-04  1.413000E-03  4.267000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.013000E+03  1.620000E+03  8.418000E+03  2.451000E+04  1.525000E+05  3.233000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 18   4  14  7   1.590000E-05  1.636000E-05  7.566000E-05  3.805000E-04  5.247000E-03  3.272000E-02  1.060000E-04  0.000000E+00  0.000000E+00   2.879000E+02  1.717000E+03  9.917000E+03  5.769000E+04  2.178000E+05  3.191000E+05  1.250000E+06  0.000000E+00  0.000000E+00
 18   5  13  6   4.315000E-06  4.317000E-05  3.533000E-04  4.357000E-04  8.878000E-03  4.951000E-02  0.000000E+00  0.000000E+00  0.000000E+00   3.115000E+02  3.490000E+03  1.665000E+04  5.015000E+04  1.569000E+05  3.019000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 18   6  12  6   5.219000E-05  3.268000E-04  1.514000E-03  5.551000E-03  4.596000E-02  7.266000E-03  0.000000E+00  0.000000E+00  0.000000E+00   1.469000E+03  5.106000E+03  2.347000E+04  1.104000E+05  2.415000E+05  2.713000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 18   7  11  5   1.016000E-04  7.473000E-04  3.394000E-02  2.398000E-03  2.530000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.513000E+04  4.784000E+04  1.926000E+05  6.904000E+05  2.715000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 18   8  10  4   4.331000E-04  9.003000E-02  8.756000E-02 -1.061000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.351000E+06  2.428000E+06  4.147000E+06  8.446000E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 18   9   9  6   6.816000E-06  3.234000E-05  2.038000E-04  2.187000E-03  3.042000E-02  2.542000E-01  0.000000E+00  0.000000E+00  0.000000E+00   2.083000E+03  1.096000E+04  4.999000E+04  4.238000E+05  1.218000E+06  3.344000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 18  10   8  7   1.299000E-05  2.298000E-04  1.023000E-03  9.294000E-03  3.957000E-02  3.174000E-01  3.450000E-03  0.000000E+00  0.000000E+00   1.535000E+03  1.464000E+04  6.005000E+04  4.186000E+05  1.213000E+06  3.562000E+06  5.367000E+06  0.000000E+00  0.000000E+00
 18  11   7  7   7.762000E-05  2.947000E-04  2.841000E-03  2.215000E-02  3.892000E-02  4.219000E-01  1.418000E-02  0.000000E+00  0.000000E+00   2.836000E+03  1.624000E+04  8.427000E+04  4.223000E+05  1.125000E+06  3.906000E+06  5.900000E+06  0.000000E+00  0.000000E+00
 18  12   6  7   2.150000E-04  6.864000E-04  2.705000E-03  2.338000E-02  4.951000E-02  4.399000E-01  8.728000E-04  0.000000E+00  0.000000E+00   2.258000E+03  1.495000E+04  9.067000E+04  4.780000E+05  1.538000E+06  4.274000E+06  4.681000E+07  0.000000E+00  0.000000E+00
 18  13   5  7   1.885000E-04  3.131000E-03  5.019000E-03  1.104000E-02  4.690000E-02  1.852000E-01  2.407000E-01  0.000000E+00  0.000000E+00   4.613000E+03  2.698000E+04  8.987000E+04  3.045000E+05  7.081000E+05  3.524000E+06  5.235000E+06  0.000000E+00  0.000000E+00
 18  14   4  7   7.348000E-04  5.115000E-03  9.444000E-03  5.143000E-02  3.006000E-02  1.566000E-01  1.309000E-01  0.000000E+00  0.000000E+00   5.053000E+03  2.167000E+04  1.280000E+05  5.220000E+05  2.161000E+06  5.084000E+06  3.089000E+07  0.000000E+00  0.000000E+00
 18  15   3  6   9.046000E-04  3.613000E-03  1.984000E-02  9.058000E-03  1.497000E-01  2.812000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.409000E+04  6.954000E+04  2.936000E+05  6.472000E+05  4.759000E+06  2.984000E+07  0.000000E+00  0.000000E+00  0.000000E+00
 18  16   2  3   1.220000E-01  2.795000E-01  1.569000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.576000E+07  3.288000E+07  4.360000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 18  17   1  3   9.249000E-02  2.011000E-01 -7.153000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.677000E+07  3.653000E+07  4.729000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 19   1  18  4   6.292000E-04  2.350000E-03  1.165000E-02  2.470000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.451000E+05  3.504000E+05  4.094000E+05  4.766000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 19   4  15  6   8.509000E-07  4.814000E-05  1.335000E-04  4.253000E-04  4.086000E-03  6.825000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.967000E+02  2.907000E+03  9.067000E+03  4.852000E+04  2.033000E+05  3.790000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 19   5  14  6   8.624000E-05  8.801000E-05  1.934000E-04  1.878000E-03  4.936000E-02  3.667000E-03  0.000000E+00  0.000000E+00  0.000000E+00   1.876000E+02  2.406000E+03  1.482000E+04  9.215000E+04  3.473000E+05  4.806000E+05  0.000000E+00  0.000000E+00  0.000000E+00
 19   6  13  6   6.354000E-05  4.640000E-04  8.887000E-04  7.525000E-03  7.025000E-02  2.662000E-04  0.000000E+00  0.000000E+00  0.000000E+00   1.632000E+03  4.646000E+03  2.856000E+04  1.327000E+05  3.214000E+05  2.654000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 19   7  12  6   9.176000E-05  1.519000E-04  2.585000E-03  1.364000E-02  5.097000E-02  1.478000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.915000E+03  6.277000E+03  3.614000E+04  1.467000E+05  2.860000E+05  3.142000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 19   8  11  6   1.030000E-06  3.755000E-04  1.354000E-03  4.108000E-02  4.373000E-03  4.094000E-02  0.000000E+00  0.000000E+00  0.000000E+00   2.685000E+03  1.684000E+04  5.729000E+04  2.141000E+05  8.556000E+05  3.198000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 19   9  10  4   1.105000E-03  1.401000E-01  1.187000E-01 -1.088000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.586000E+06  2.822000E+06  4.900000E+06  1.090000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 19  10   9  6   1.028000E-05  3.912000E-05  2.908000E-05  4.456000E-03  4.759000E-02  3.620000E-01  0.000000E+00  0.000000E+00  0.000000E+00   1.446000E+03  1.149000E+04  4.416000E+04  5.140000E+05  1.596000E+06  3.914000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 19  11   8  7   7.004000E-05  3.034000E-04  1.258000E-03  1.743000E-02  5.124000E-02  4.398000E-01  1.119000E-03  0.000000E+00  0.000000E+00   1.014000E+03  1.435000E+04  6.515000E+04  5.808000E+05  1.661000E+06  4.153000E+06  1.795000E+07  0.000000E+00  0.000000E+00
 19  12   7  6   1.085000E-04  1.099000E-03  5.443000E-03  4.604000E-02  2.289000E-01  3.734000E-01  0.000000E+00  0.000000E+00  0.000000E+00   7.952000E+03  2.367000E+04  9.201000E+04  6.356000E+05  3.329000E+06  5.129000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 19  13   6  7   4.556000E-04  3.209000E-03  3.770000E-03  2.918000E-02  6.498000E-02  5.392000E-01  1.074000E-03  0.000000E+00  0.000000E+00   1.657000E+03  2.028000E+04  1.055000E+05  5.326000E+05  1.891000E+06  4.863000E+06  3.738000E+08  0.000000E+00  0.000000E+00
 19  14   5  7   3.586000E-03  3.935000E-03  1.224000E-02  5.542000E-02  3.164000E-01  2.022000E-01  5.815000E-04  0.000000E+00  0.000000E+00   2.541000E+03  1.605000E+04  1.921000E+05  7.584000E+05  4.303000E+06  6.161000E+06  1.089000E+08  0.000000E+00  0.000000E+00
 19  15   4  7   7.796000E-04  2.483000E-03  1.255000E-02  5.620000E-02  3.451000E-02  2.160000E-01  1.516000E-01  0.000000E+00  0.000000E+00   6.895000E+03  4.446000E+04  1.453000E+05  5.627000E+05  2.171000E+06  5.838000E+06  3.565000E+07  0.000000E+00  0.000000E+00
 19  16   3  7   2.263000E-03  4.026000E-03  2.578000E-02  1.011000E-02  1.816000E-01  3.021000E-01  8.857000E-03  0.000000E+00  0.000000E+00   3.553000E+04  1.009000E+05  3.457000E+05  1.311000E+06  5.582000E+06  3.317000E+07  8.634000E+07  0.000000E+00  0.000000E+00
 19  17   2  3   1.598000E-01  3.107000E-01 -1.177000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.879000E+07  3.822000E+07  5.308000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 19  18   1  3   9.767000E-02  2.109000E-01  3.459000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.973000E+07  3.936000E+07  5.935000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 20   2  18  3   3.843000E-04  8.040000E-03  8.670000E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   2.282000E+05  3.682000E+05  4.479000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 20   5  15  7   9.288000E-06  5.118000E-05  4.784000E-04  1.906000E-03  2.598000E-02  8.163000E-02  4.686000E-04  0.000000E+00  0.000000E+00   9.012000E+02  3.985000E+03  1.738000E+04  8.190000E+04  3.387000E+05  4.429000E+05  3.477000E+06  0.000000E+00  0.000000E+00
 20   6  14  5   4.836000E-04  3.208000E-04  9.281000E-04  5.307000E-02  2.175000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   3.497000E+02  2.664000E+03  3.433000E+04  3.149000E+05  6.358000E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 20   7  13  6   1.097000E-04  4.033000E-04  1.778000E-03  1.062000E-02  8.680000E-02  9.608000E-04  0.000000E+00  0.000000E+00  0.000000E+00   2.561000E+03  6.235000E+03  3.180000E+04  1.357000E+05  3.550000E+05  1.230000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 20   8  12  6   1.697000E-04  7.725000E-04  5.140000E-03  3.397000E-02  4.806000E-02  2.745000E-02  0.000000E+00  0.000000E+00  0.000000E+00   1.590000E+03  7.651000E+03  4.282000E+04  2.047000E+05  3.459000E+05  3.715000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 20   9  11  6   6.508000E-05  8.795000E-04  6.576000E-03  4.780000E-02  5.167000E-02  1.859000E-02  0.000000E+00  0.000000E+00  0.000000E+00   3.711000E+03  4.421000E+04  1.189000E+05  2.603000E+05  3.099000E+06  5.016000E+06  0.000000E+00  0.000000E+00  0.000000E+00
 20  10  10  4   2.582000E-03  2.139000E-01  1.622000E-01 -1.290000E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00   1.843000E+06  3.280000E+06  5.733000E+06  1.592000E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
